Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"2 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹58 Lac,Patel Smondoville,3+,₹6705 per sqft,Carpet Area,650 sqft,Status,Ready to Move,Floor,5 out of 12,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,235 Covered,Bathroom,2,,
5 BHK Villa for Sale in Electronic City Bangalore,₹3.60 Cr,SJR Crystal Cove,9+,₹9114 per sqft,Carpet Area,3495 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,4,Balcony,3
1 BHK Apartment for Sale in Electronic City Bangalore,Call for Price,Malibu Enclave,4+,N/A,Carpet Area,603 sqft,Status,Ready to Move,Floor,2 out of 8,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Open,Bathroom,2,Balcony,1
"Plot/Land for Sale in Maragondanahalli, Electronic City",₹83.3 Lac,,2+,₹5555 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹2.18 Cr,Shanders Alta Vista,17+,₹8549 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,9 out of 17,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
2 BHK Apartment for Sale in Electronic City Bangalore,₹92 Lac,Inspira Tropical Garden,3+,₹6938 per sqft,Carpet Area,928 sqft,Under Construction,Poss. by Jun '26,Floor,4 out of 13,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹51.5 Lac,,11+,₹6688 per sqft,Carpet Area,693 sqft,Status,Ready to Move,Floor,3 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Kammasandra, Electronic City",Call for Price,Daadys Elixir,5+,N/A,Carpet Area,890 sqft,Status,Ready to Move,Floor,3 out of 8,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹92 Lac,GM Global Techies Town,17+,₹8000 per sqft,Super Area,1150 sqft,Status,Ready to Move,Floor,25 out of 31,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Konappana Agrahara, Electronic City",₹75.6 Lac,,13+,₹6045 per sqft,Super Area,1250 sqft,,,Floor,1 out of 12,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹55 Lac,Sujana Apartment II,1,₹5340 per sqft,Super Area,1030 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹2.16 Cr,Shanders Alta Vista,18+,₹8500 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,7 out of 7,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
2 BHK Apartment for Sale in Electronic City Bangalore,₹75 Lac,,4+,₹7389 per sqft,Super Area,1015 sqft,Status,Ready to Move,Floor,5 out of 7,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
4 BHK House for Sale in Electronic City Bangalore,₹1.20 Cr,,19+,₹4444 per sqft,Super Area,2700 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"3 BHK Apartment for Sale in Shanthi Pura, Electronic City",₹95 Lac,Shanders Dwellington,4+,₹8636 per sqft,Super Area,1100 sqft,Status,Ready to Move,Floor,7 out of 7,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹49 Lac,Passion Elite II,7+,₹4623 per sqft,Super Area,1060 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹78.9 Lac,Ramky One Karnival,6+,₹7140 per sqft,Carpet Area,1105 sqft,Under Construction,Poss. by Mar '25,Floor,5 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹28 Lac,,11+,₹2800 per sqft,Carpet Area,800 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,2
"Plot/Land for Sale in Maragondanahalli, Electronic City",₹85 Lac,,1,₹5667 per sqft,Plot Area,1500 sqft,,,,,Transaction,New Property,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹83 Lac,Shree Nandana Elite,7+,₹5321 per sqft,Super Area,1560 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹77.1 Lac,Shree Nandana Elite,3+,₹5300 per sqft,Super Area,1455 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
3 BHK Villa for Sale in Electronic City Bangalore,₹1.14 Cr,,10+,₹5124 per sqft,Carpet Area,1668 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹83 Lac,Shree Nandana Elite,12+,₹5321 per sqft,Super Area,1560 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,New Property,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
1 BHK Apartment for Sale in Electronic City Bangalore,₹36 Lac,GM Ambitious Enclave,3+,₹7200 per sqft,Carpet Area,450 sqft,Under Construction,Poss. by Jun '24,Floor,9 out of 16,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,1,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹38 Lac,Sindura Residency,16+,₹3455 per sqft,Carpet Area,880 sqft,Status,Ready to Move,Floor,Ground out of 6,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹35.5 Lac,,N/A,₹3641 per sqft,Super Area,975 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹35 Lac,Nisarga Brindavan,16+,₹4545 per sqft,Carpet Area,760 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Unfurnished,overlooking,Pool,Ownership,Freehold,,,Bathroom,1,Balcony,2
"3 BHK Apartment for Sale in Doddathoguru, Electronic City",₹55.8 Lac,Sri Sai Brundavanam,16+,₹4000 per sqft,Super Area,1395 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
4 BHK Villa for Sale in Electronic City Bangalore,₹2.10 Cr,,3+,₹8750 per sqft,Carpet Area,2400 sqft,Under Construction,Poss. by Jul '25,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹59 Lac,SS Brundavanam Apartment,16+,₹4370 per sqft,Super Area,1350 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,2
2 BHK Builder Floor for Sale in Electronic City Bangalore,₹44.5 Lac,,16+,₹3708 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹30.5 Lac,,9+,₹2773 per sqft,Carpet Area,900 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,1
1 BHK Builder Floor for Sale in Electronic City Bangalore,Call for Price,,N/A,N/A,Super Area,640 sqft,Status,Ready to Move,Floor,1 out of 2,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,1,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹56 Lac,,N/A,₹7273 per sqft,Super Area,770 sqft,Under Construction,Poss. by Nov '24,Floor,3 out of 13,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
"Plot/Land for Sale in Electronics City Phase 1, Electronic City",₹85 Lac,Mist,N/A,₹6296 per sqft,Plot Area,1350 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"2 BHK Apartment for Sale in Hosa Road, Electronic City",₹69.1 Lac,,N/A,₹6088 per sqft,Carpet Area,794 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹70 Lac,Dwaraka Nilayam,13+,₹5185 per sqft,Carpet Area,1350 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,3
"Plot/Land for Sale in Electronics City Phase 1, Electronic City",₹28.2 Lac,,N/A,₹2350 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK Builder Floor for Sale in Electronics City Phase 1, Electronic City",₹37 Lac,,N/A,₹3217 per sqft,Super Area,1150 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
Plot/Land for Sale in Electronic City Bangalore,₹42 Lac,Brindavan Gardens,2+,₹3500 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹58 Lac,,N/A,₹7532 per sqft,Super Area,770 sqft,Status,Ready to Move,Floor,3 out of 12,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹74 Lac,Mahendra Elena,25+,₹4277 per sqft,Carpet Area,1335 sqft,Status,Ready to Move,Floor,2 out of 7,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,201 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹85 Lac,GM Global Techies Town Tower C,10+,₹8293 per sqft,Super Area,1025 sqft,Status,Ready to Move,Floor,5 out of 31,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹60 Lac,,N/A,₹4313 per sqft,Carpet Area,1050 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,Balcony,3
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹36 Lac,Prabhavathi Paramount Phase 2,8+,N/A,Carpet Area,716 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹1.22 Cr,Fiesta Homes,16+,₹7786 per sqft,Carpet Area,1254 sqft,Status,Ready to Move,Floor,5 out of 8,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK House for Sale in Maragondanahalli, Electronic City",₹90 Lac,,5+,₹7759 per sqft,Super Area,1160 sqft,Status,Ready to Move,Floor,Ground out of 1,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,,
"9 BHK House for Sale in Kammasandra, Electronic City",₹1.60 Cr,Daadys String,18+,₹4000 per sqft,Carpet Area,3700 sqft,Status,Ready to Move,Floor,2 out of 2,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Co-operative Society,Car Parking,2 Covered,Bathroom,9,Balcony,6
1 BHK Builder Floor for Sale in Electronic City Bangalore,₹17 Lac,,3+,₹2931 per sqft,Super Area,580 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,1,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹1 Cr,Pramuk Aqua Heights,2+,₹6231 per sqft,Carpet Area,1605 sqft,Status,Ready to Move,Floor,4 out of 20,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,3,Balcony,2
Plot/Land for Sale in Electronic City Bangalore,₹4.56 Cr,,N/A,₹3800 per sqft,Plot Area,12000 sqft,,,floors allowed for construction,5,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹32 Lac,,N/A,₹4284 per sqft,Carpet Area,647 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,Balcony,1
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹1.10 Cr,SK Daisy,4+,₹7746 per sqft,Super Area,1420 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Maragondanahalli, Electronic City",₹48.1 Lac,Sri Sai Nandana Royal,4+,₹3930 per sqft,Super Area,1225 sqft,Under Construction,Poss. by Dec '24,Floor,1 out of 3,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹47.5 Lac,ICON Happy Living,9+,₹7047 per sqft,Super Area,674 sqft,Status,Ready to Move,,,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹2.16 Cr,Shanders Alta Vista,15+,₹8500 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,7 out of 7,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Electronic City Bangalore,Call for Price,Casagrand Vivacity,5+,N/A,Carpet Area,1500 sqft,Under Construction,Poss. by Apr '27,Floor,5 out of 9,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹75 Lac,,N/A,₹10714 per sqft,Super Area,700 sqft,Status,Ready to Move,Floor,1 out of 12,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹85 Lac,,N/A,₹4922 per sqft,Carpet Area,1600 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,,,Bathroom,2,Balcony,3
"Apartment for Sale in Electronic City Phase 2, Electronic City",Call for Price,Celebrity Classic Layout,N/A,N/A,Carpet Area,7000 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹2.20 Cr,SNN Raj Greenbay,24+,₹13333 per sqft,Super Area,1650 sqft,Status,Ready to Move,Floor,4 out of 9,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Sai Sree Layout, Electronic City",₹1.24 Cr,,15+,₹8000 per sqft,Carpet Area,1172 sqft,Status,Ready to Move,Floor,6 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,1
"Plot/Land for Sale in Chikkanagamangala, Electronic City",₹1.08 Cr,,N/A,₹6000 per sqft,Plot Area,1800 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",Call for Price,,N/A,N/A,,,,,,,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹45 Lac,Habulus Sunshine,1,₹3346 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,1 out of 30,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹1.39 Cr,,N/A,₹10296 per sqft,Super Area,1350 sqft,Status,Ready to Move,Floor,2 out of 11,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"3 BHK Apartment for Sale in Neeladri Nagar, Electronic City",₹78 Lac,Shree Nandana Elite,8+,₹5000 per sqft,Super Area,1560 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹85 Lac,GM Infinite E City Town,1,N/A,Carpet Area,1500 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
Plot/Land for Sale in Electronic City Bangalore,₹1.92 Cr,,N/A,₹6000 per sqft,Plot Area,3200 sqft,,,,,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹68.5 Lac,,N/A,₹6201 per sqft,Carpet Area,820 sqft,Under Construction,Poss. by Dec '24,Floor,3 out of 8,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹56.2 Lac,Shree Nandana Elite,5+,₹4800 per sqft,Super Area,1170 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
2 BHK Builder Floor for Sale in Electronic City Bangalore,₹32 Lac,,11+,₹3765 per sqft,Super Area,850 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
Plot/Land for Sale in Electronic City Bangalore,₹1.14 Cr,,9+,₹9500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,5,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Naidu Layout Electronic City, Electronic City",₹62 Lac,Shriram Liberty Square,4+,₹7209 per sqft,Carpet Area,860 sqft,Status,Ready to Move,Floor,1 out of 7,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Co-operative Society,,,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹65 Lac,Patel Smondo 3,2+,₹5417 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,1 out of 14,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,,
"5 BHK Villa for Sale in Phase 2 Ananth Nagar, Electronic City",₹1.75 Cr,,17+,₹7000 per sqft,Carpet Area,2500 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
Plot/Land for Sale in Electronic City Bangalore,₹53 Lac,Provident Woodfield,7+,₹6347 per sqft,Plot Area,835 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹95 Lac,Concorde Manhattans,6+,₹7230 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,2 out of 19,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
Plot/Land for Sale in Electronic City Bangalore,₹14 Lac,,19+,₹1400 per sqft,Plot Area,1000 sqft,,,floors allowed for construction,1,Transaction,New Property,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹62 Lac,,14+,₹4769 per sqft,Carpet Area,1170 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK House for Sale in Maragondanahalli, Electronic City",₹35 Lac,,N/A,₹7000 per sqft,Super Area,500 sqft,Status,Ready to Move,,,Transaction,Resale,,,,,,,,,Bathroom,2,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹45 Lac,BALAJI SERENITY,4+,₹4412 per sqft,Super Area,1020 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,,
Apartment for Sale in Electronic City Bangalore,Call for Price,,N/A,N/A,,,,,,,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹1.29 Cr,Mahendra Arto Helix,1,₹11121 per sqft,Carpet Area,717 sqft,Under Construction,Poss. by Jan '28,Floor,9 out of 24,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",,,,,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Naidu Layout Electronic City, Electronic City",₹1.35 Cr,Mahendra Aarya,N/A,₹8899 per sqft,Carpet Area,1025 sqft,Status,Ready to Move,Floor,9 out of 13,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,Call for Price,Anantha Villa,7+,N/A,Carpet Area,975 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹36 Lac,Southern Springs,N/A,₹2824 per sqft,Super Area,1275 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Doddathoguru, Electronic City",₹38 Lac,,7+,₹3897 per sqft,Carpet Area,950 sqft,,,Floor,4 out of 5,Transaction,New Property,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹50 Lac,K and T Sai Balaji Residency,N/A,N/A,Carpet Area,1233 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
Plot/Land for Sale in Electronic City Bangalore,₹1.09 Cr,,4+,₹7267 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,2,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹1.03 Cr,,N/A,₹6540 per sqft,Super Area,1575 sqft,Status,Ready to Move,Floor,14 out of 14,Transaction,Resale,Furnishing,Furnished,,,,,Car Parking,1 Covered,Bathroom,3,Balcony,1
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹71.1 Lac,Inspira Tropical Garden,20+,₹6367 per sqft,Super Area,1117 sqft,Under Construction,Poss. by Aug '25,Floor,8 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
4 BHK Apartment for Sale in Electronic City Bangalore,₹8 Cr,Tanmay Residency,2+,₹33333 per sqft,Carpet Area,2250 sqft,Status,Ready to Move,Floor,5 out of 5,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,4,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹1.85 Cr,Prestige Sunrise Park,8+,₹11776 per sqft,Carpet Area,1250 sqft,Status,Ready to Move,Floor,6 out of 17,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,,,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹90 Lac,Mahendra Elena 5,14+,₹6593 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,6 out of 10,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,2
"1 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹27.5 Lac,Gunina Jeno,8+,₹4154 per sqft,Carpet Area,596 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,1,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹1.70 Cr,Sobha Manhattan Towers Town Park,16+,₹11333 per sqft,Super Area,1500 sqft,Under Construction,Poss. by Sep '26,Floor,25 out of 38,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,2
"Plot/Land for Sale in Chikkanagamangala, Electronic City",₹92 Lac,Reliaable Prime City,1,₹7667 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,overlooking,"Main Road, Garden/Park",Ownership,Freehold,,,,,,
"Plot/Land for Sale in Electronic City Phase 2, Electronic City",₹70 Lac,,1,₹4667 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
