Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"4 BHK Apartment for Sale in Koramangala, Sarjapur Road",₹4.40 Cr,Prestige Acropolis,11+,₹12222 per sqft,Carpet Area,3500 sqft,Status,Ready to Move,Floor,5 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"3 BHK Apartment for Sale in Adarsh Palm Retreat, Sarjapur Road",₹3 Cr,Adarsh Palm Retreat Tower II,N/A,₹16251 per sqft,Super Area,1846 sqft,Status,Ready to Move,Floor,7 out of 13,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Power Of Attorney,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹1.30 Cr,Bricks and Milestones Wonderwall Phase II,2+,₹8525 per sqft,Super Area,1525 sqft,Under Construction,Poss. by Oct '24,Floor,7 out of 9,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,2
"Plot/Land for Sale in HSR Layout, Sarjapur Road",₹3.72 Cr,Project HSR Layout,7+,₹31000 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Koramangala, Sarjapur Road",₹2.63 Cr,Arihant Vilaya,17+,₹13281 per sqft,Carpet Area,1444 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,3
Plot/Land for Sale in Sarjapur Road Bangalore,₹15 Lac,,N/A,₹1000 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,5,Transaction,Resale,,,,,,,,,,,,
"4 BHK Villa for Sale in Sarjapur, Sarjapur Road",₹1.68 Cr,,16+,₹6667 per sqft,Carpet Area,2000 sqft,Under Construction,Poss. by May '25,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"4 BHK Villa for Sale in Sarjapur, Sarjapur Road",₹1.68 Cr,,15+,₹6667 per sqft,Carpet Area,2000 sqft,Under Construction,Poss. by May '25,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.40 Cr,DSR Parkway,7+,₹10753 per sqft,Super Area,1302 sqft,Status,Ready to Move,Floor,10 out of 14,Transaction,Resale,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,2,,
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹2.20 Cr,Sobha Royal Pavilion,9+,₹13924 per sqft,Carpet Area,1350 sqft,Status,Ready to Move,Floor,16 out of 18,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"5 BHK Villa for Sale in Sarjapur, Sarjapur Road",₹2.08 Cr,,15+,₹6710 per sqft,Carpet Area,2426 sqft,Under Construction,Poss. by May '25,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
4 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.95 Cr,Sobha Royal Pavilion,16+,₹13217 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,2 out of 14,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
1 BHK Apartment for Sale in Sarjapur Road Bangalore,₹95 Lac,Mana Capitol,27+,₹13591 per sqft,Super Area,699 sqft,,,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,1,Balcony,1
Plot/Land for Sale in Sarjapur Road Bangalore,₹2.95 Cr,Prestige Great Acres,7+,₹15222 per sqft,Plot Area,1938 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.85 Cr,GREENNESTO PRIMUS,5+,₹7872 per sqft,Super Area,2350 sqft,Under Construction,Poss. by Jan '28,Floor,5 out of 12,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2 Cr,DSR Parkway,25+,₹12063 per sqft,Super Area,1658 sqft,Status,Ready to Move,Floor,4 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",,,,,Bathroom,3,Balcony,2
"Plot/Land for Sale in Sector 3 HSR Layout, Sarjapur Road",Call for Price,,N/A,N/A,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Chikkakannalli, Sarjapur Road",₹1.86 Cr,Mana Capitol,27+,₹12854 per sqft,Carpet Area,925 sqft,Under Construction,Poss. by Jun '24,Floor,11 out of 19,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"4 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹3.10 Cr,SJR Palazza City,1,₹12400 per sqft,Super Area,2500 sqft,Status,Ready to Move,Floor,18 out of 18,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹93.2 Lac,GRC Shreekrish,12+,₹7963 per sqft,Carpet Area,878 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,1
Plot/Land for Sale in Sarjapur Road Bangalore,₹95 Lac,Godrej Woodland,10+,₹4771 per sqft,Plot Area,1991 sqft,,,floors allowed for construction,1,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
