Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.85 Cr,Mahaveer Sitara,20+,₹10500 per sqft,Super Area,1766 sqft,Status,Ready to Move,Floor,Ground out of 15,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"3 BHK House for Sale in Phase 7 JP Nagar, JP Nagar",₹3.20 Cr,,N/A,₹5926 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"2 Covered,",Bathroom,4,Balcony,3
Plot/Land for Sale in JP Nagar Bangalore,₹1.44 Cr,JP Nagar 1st Phase RWA,1,₹12000 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Phase 1st JP Nagar, JP Nagar",₹1.50 Cr,,5+,₹10000 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,6,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in JP Nagar Bangalore,₹3.84 Cr,,N/A,₹16000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Phase 9th JP Nagar, JP Nagar",₹60 Lac,,N/A,₹5000 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Phase 8th JP Nagar, JP Nagar",₹1.65 Cr,Classic Layout Plot,N/A,₹1222 per sqft,Plot Area,13500 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"3 BHK House for Sale in Phase 2nd JP Nagar, JP Nagar",₹6.20 Cr,,6+,₹20667 per sqft,Carpet Area,2400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹2.10 Cr,Brigade Millennium Annexe,13+,₹12209 per sqft,Carpet Area,1426 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.50 Cr,,12+,₹13636 per sqft,Carpet Area,950 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.60 Cr,Scarlet Begonias,16+,₹14054 per sqft,Super Area,1850 sqft,Status,Ready to Move,Floor,1 out of 6,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.05 Cr,Mahaveer Sitara,18+,₹10524 per sqft,Super Area,1948 sqft,Status,Ready to Move,Floor,8 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,Pool,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
"1 BHK House for Sale in Phase 7 JP Nagar, JP Nagar",₹8 Lac,,N/A,₹1333 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,Balcony,1
"Plot/Land for Sale in Phase 1st JP Nagar, JP Nagar",₹1.50 Cr,,4+,₹10000 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,6,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"6 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹2.95 Cr,Siri Brindavana Residency,20+,₹6344 per sqft,Carpet Area,3900 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,6,Balcony,8
"Plot/Land for Sale in Phase 3rd JP Nagar, JP Nagar",Call for Price,,N/A,N/A,Plot Area,2110 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.04 Cr,,N/A,₹7333 per sqft,Carpet Area,1100 sqft,Under Construction,Poss. by Dec '24,Floor,4 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Yelachenahalli, JP Nagar",₹48 Lac,,7+,₹5053 per sqft,Super Area,950 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,,
2 BHK Apartment for Sale in JP Nagar Bangalore,₹1.64 Cr,Mahaveer Sitara,12+,₹11500 per sqft,Carpet Area,1434 sqft,Status,Ready to Move,Floor,Ground out of 12,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"4 BHK House for Sale in Phase 7 JP Nagar, JP Nagar",₹3 Cr,,N/A,₹8696 per sqft,Carpet Area,950 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,4,Balcony,1
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹2.15 Cr,Mahaveer Sitara,19+,₹10782 per sqft,Super Area,1994 sqft,Status,Ready to Move,Floor,10 out of 15,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
2 BHK Apartment for Sale in JP Nagar Bangalore,₹1 Cr,Siri Manor,5+,₹6667 per sqft,Super Area,1500 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,2
"4 BHK House for Sale in Phase 6 JP Nagar, JP Nagar",₹2 Cr,,N/A,₹10000 per sqft,Super Area,2000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,4,,
"Plot/Land for Sale in Phase 5 JP Nagar, JP Nagar",₹94 Lac,,N/A,₹11190 per sqft,Plot Area,840 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Phase 7 JP Nagar, JP Nagar",₹2.30 Cr,,N/A,₹15333 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,5,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Phase 1st JP Nagar, JP Nagar",₹4.50 Cr,Sobha Dew Flower,22+,₹18641 per sqft,Super Area,2414 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in JP Nagar Bangalore,₹1.30 Cr,Adarsh Serene,11+,₹12093 per sqft,Carpet Area,900 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
"4 BHK House for Sale in Santrupthi Nagar, JP Nagar",₹2.59 Cr,,4+,₹9250 per sqft,Carpet Area,2800 sqft,Status,Ready to Move,Floor,1 out of 1,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,1
"2 BHK House for Sale in Phase 7 JP Nagar, JP Nagar",₹1.62 Cr,,6+,₹15429 per sqft,Super Area,1050 sqft,Status,Ready to Move,Floor,Ground out of 1,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
4 BHK Apartment for Sale in JP Nagar Bangalore,₹2.50 Cr,Mahaveer Sitara,3+,₹10730 per sqft,Carpet Area,1677 sqft,Under Construction,Poss. by Jul '24,Floor,5 out of 9,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.02 Cr,Mahaveer Coral,11+,₹6711 per sqft,Super Area,1520 sqft,Status,Ready to Move,,,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Phase 8th JP Nagar, JP Nagar",₹3 Cr,,N/A,₹12500 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Phase 7 JP Nagar, JP Nagar",₹2.49 Cr,,N/A,₹16600 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.26 Cr,Mahaveer Jasper,8+,₹9211 per sqft,Carpet Area,1050 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK House for Sale in Phase 7 JP Nagar, JP Nagar",₹1.40 Cr,,N/A,₹11667 per sqft,Super Area,1200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
2 BHK Villa for Sale in JP Nagar Bangalore,Call for Price,,N/A,N/A,Super Area,1200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,,
"4 BHK House for Sale in Phase 2nd JP Nagar, JP Nagar",₹4.25 Cr,,8+,₹14167 per sqft,Carpet Area,1500 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,3
"2 BHK Villa for Sale in Phase 5 JP Nagar, JP Nagar",Call for Price,,6+,N/A,Carpet Area,850 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,1
"Plot/Land for Sale in Phase 1st JP Nagar, JP Nagar",₹1.50 Cr,,1,₹12500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in JP Nagar Bangalore,₹54 Lac,Adiga Vishwothama Enclave,10+,₹6585 per sqft,Carpet Area,656 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"6 BHK House for Sale in Phase 6 JP Nagar, JP Nagar",Call for Price,,12+,N/A,Carpet Area,3300 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,4,Balcony,4
"3 BHK Apartment for Sale in Phase 4 JP Nagar, JP Nagar",₹2.80 Cr,,N/A,₹11405 per sqft,Carpet Area,2300 sqft,Status,Ready to Move,Floor,6 out of 22,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,3,Balcony,2
4 BHK Apartment for Sale in JP Nagar Bangalore,₹8.75 Cr,Learning To Fly,13+,₹16670 per sqft,Super Area,5249 sqft,Under Construction,Poss. by Dec '24,Floor,9 out of 12,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,2
"Plot/Land for Sale in Chunchgatta, JP Nagar",₹1 Cr,,N/A,₹5102 per sqft,Plot Area,1960 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"4 BHK Villa for Sale in Nataraja Layout, JP Nagar",₹2 Cr,,14+,₹5970 per sqft,Carpet Area,2750 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,4,Balcony,3
"3 BHK Apartment for Sale in Phase 3rd JP Nagar, JP Nagar",Call for Price,Meenakshi Greens,10+,N/A,,,,,Floor,2 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,4,Balcony,3
"> 10 BHK House for Sale in Phase 8th JP Nagar, JP Nagar",₹4.50 Cr,,1,₹6429 per sqft,Carpet Area,2400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,> 10,Balcony,6
"Plot/Land for Sale in Phase 1st JP Nagar, JP Nagar",₹1.50 Cr,,N/A,₹12500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,Congo,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Phase 6 JP Nagar, JP Nagar",₹1.44 Cr,,2+,₹12000 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK House for Sale in Phase 6 JP Nagar, JP Nagar",₹1 Cr,,5+,₹11765 per sqft,Carpet Area,300 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",,,,,Bathroom,2,Balcony,1
"3 BHK House for Sale in Phase 8th JP Nagar, JP Nagar",₹2.25 Cr,,N/A,₹18750 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,Ground out of 1,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
2 BHK Builder Floor for Sale in JP Nagar Bangalore,₹1.06 Cr,GR Lavender,7+,₹7681 per sqft,Super Area,1380 sqft,Status,Ready to Move,Floor,5 out of 6,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,,
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹2.18 Cr,Majestic Fortune,6+,₹10070 per sqft,Super Area,2165 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"Plot/Land for Sale in Phase 8th JP Nagar, JP Nagar",₹1.68 Cr,,N/A,₹6873 per sqft,Plot Area,2458 sqft,,,floors allowed for construction,2,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Phase 9th JP Nagar, JP Nagar",₹48.5 Lac,,3+,₹4042 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Phase 6 JP Nagar, JP Nagar",₹2.02 Cr,Mahaveer Sitara,8+,₹10130 per sqft,Carpet Area,1650 sqft,Under Construction,Poss. by Jun '24,Floor,6 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"10 BHK House for Sale in Phase 8th JP Nagar, JP Nagar",₹3.50 Cr,,2+,N/A,Carpet Area,6200 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,"3 Covered,",Bathroom,> 10,Balcony,4
"1 BHK House for Sale in Phase 2nd JP Nagar, JP Nagar",₹1 Cr,,3+,₹9091 per sqft,Super Area,1100 sqft,Status,Ready to Move,Floor,1 out of 1,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,4,Balcony,1
"2 BHK House for Sale in Krishna Nagar JP Nagar, JP Nagar",₹1.25 Cr,,1,₹10417 per sqft,Carpet Area,900 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,1,,
3 BHK Builder Floor for Sale in JP Nagar Bangalore,₹90 Lac,,N/A,₹6706 per sqft,Super Area,1342 sqft,,,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.10 Cr,,13+,₹12233 per sqft,Carpet Area,1454 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
4 BHK Villa for Sale in JP Nagar Bangalore,₹4 Cr,,13+,₹20000 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,4
4 BHK Villa for Sale in JP Nagar Bangalore,Call for Price,,N/A,N/A,Super Area,2000 sqft,Status,Ready to Move,,,Transaction,Resale,,,,,,,,,,,,
"4 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",Call for Price,Axis Experia,N/A,N/A,Super Area,3000 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"5 BHK House for Sale in Phase 4 JP Nagar, JP Nagar",₹12 Cr,,16+,₹20000 per sqft,Carpet Area,4000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,6,Balcony,1
2 BHK House for Sale in JP Nagar Bangalore,₹1.40 Cr,,11+,₹10769 per sqft,Carpet Area,600 sqft,Status,Ready to Move,Floor,1 out of 2,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
"Plot/Land for Sale in Phase 7 JP Nagar, JP Nagar",₹1.56 Cr,Akshaya Nilaya,3+,₹13000 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Phase 6 JP Nagar, JP Nagar",₹1.44 Cr,,2+,₹1333 per sqft,Plot Area,10800 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Phase 9th JP Nagar, JP Nagar",Call for Price,,1,N/A,Plot Area,5400 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"3 BHK Builder Floor for Sale in Nayak Layout, JP Nagar",₹1.25 Cr,,1,₹3571 per sqft,Carpet Area,1600 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,Balcony,2
"Plot/Land for Sale in Kothnoor Dinne, JP Nagar",₹95 Lac,,2+,₹8929 per sqft,Plot Area,1064 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
Plot/Land for Sale in JP Nagar Bangalore,₹2 Cr,,N/A,₹16667 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"2 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",Call for Price,,N/A,N/A,Super Area,1800 sqft,,,Floor,19 out of 19,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,3,,
"Plot/Land for Sale in Phase 7 JP Nagar, JP Nagar",₹75 Lac,,N/A,₹11364 per sqft,Plot Area,660 sqft,,,floors allowed for construction,1,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"5 BHK Villa for Sale in Navodaya Nagar, JP Nagar",₹2.69 Cr,,19+,₹8967 per sqft,Carpet Area,2600 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"2 Covered,",Bathroom,5,Balcony,2
Plot/Land for Sale in JP Nagar Bangalore,₹32.9 Lac,,N/A,₹2745 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Phase 5 JP Nagar, JP Nagar",₹9.18 Cr,,N/A,₹17000 per sqft,Plot Area,5400 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
Plot/Land for Sale in JP Nagar Bangalore,₹1.05 Cr,,N/A,₹15000 per sqft,Plot Area,700 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in JP Nagar Bangalore,₹70 Lac,Provident Park Square Phase 4,9+,₹9972 per sqft,Super Area,702 sqft,Status,Ready to Move,,,Transaction,Resale,,,,,,,,,,,,
"3 BHK Builder Floor for Sale in Phase 5 JP Nagar, JP Nagar",₹65 Lac,,13+,₹4590 per sqft,Super Area,1416 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,,,,,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹3.25 Cr,,9+,₹13435 per sqft,Super Area,2419 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,Balcony,3
Plot/Land for Sale in JP Nagar Bangalore,₹1.10 Cr,Oraiyan Vistara Villas And Plots,5+,₹4583 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"4 BHK Penthouse for Sale in Phase 9th JP Nagar, JP Nagar",₹3.30 Cr,Img Elite,2+,₹9429 per sqft,Carpet Area,2900 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,3 Covered,Bathroom,5,Balcony,4
"2 BHK Apartment for Sale in Yelachenahalli, JP Nagar",₹50 Lac,,N/A,₹4730 per sqft,Super Area,1057 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in Phase 3rd JP Nagar, JP Nagar",₹2.10 Cr,,6+,₹10532 per sqft,Super Area,1994 sqft,Status,Ready to Move,Floor,1 out of 20,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Main Road, Pool, Garden/Park",Ownership,Freehold,,,Bathroom,3,Balcony,1
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.60 Cr,,N/A,₹9610 per sqft,Super Area,1665 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.20 Cr,Mahaveer Grandis,1,₹10118 per sqft,Super Area,1186 sqft,Under Construction,Poss. by Dec '26,Floor,6 out of 10,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",,,,,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in JP Nagar Bangalore,₹78 Lac,Siri Sapthagiri,2+,₹5693 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹2.54 Cr,,N/A,₹12427 per sqft,Super Area,2050 sqft,Under Construction,Poss. by Sep '24,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"> 10 BHK House for Sale in Phase 3rd JP Nagar, JP Nagar",₹6.25 Cr,,N/A,₹15625 per sqft,Super Area,4000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,> 10,,
"Plot/Land for Sale in Phase 8th JP Nagar, JP Nagar",₹78 Lac,,N/A,₹8667 per sqft,Plot Area,900 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"4 BHK House for Sale in MS Ramaiah City Layout, JP Nagar",₹4.20 Cr,Good Earth Malhar,19+,₹17500 per sqft,Carpet Area,2400 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
