Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
3 BHK Apartment for Sale in Mahatma Gandhi Road Bangalore,₹5.50 Cr,Vaishnavi Premiere,12+,₹23913 per sqft,Carpet Area,1800 sqft,Status,Ready to Move,Floor,6 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Mahatma Gandhi Road Bangalore,₹6.90 Cr,Vaishnavi Premiere,14+,₹26538 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,9 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Spencer Road Bangalore,₹3.49 Cr,,12+,₹12500 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,3
3 BHK Apartment for Sale in Halasuru Bangalore,₹4.64 Cr,Meenakshi Sarovar,15+,₹14061 per sqft,Carpet Area,2600 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
3 BHK Apartment for Sale in Old Madras Road Bangalore,₹3.35 Cr,Brigade Exotica,9+,₹11204 per sqft,Super Area,2990 sqft,Status,Ready to Move,Floor,8 out of 35,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Mahatma Gandhi Road Bangalore,₹5.20 Cr,Vaishnavi Premiere,3+,₹20408 per sqft,Super Area,2548 sqft,Under Construction,Poss. by Dec '24,Floor,9 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Richmond Town, Richmond Town Bangalore",₹6.90 Cr,Century Renata,5+,₹24964 per sqft,Super Area,2764 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Budigere Cross Bangalore,₹3.75 Cr,Brigade Exotica,20+,₹11943 per sqft,Super Area,3140 sqft,Status,Ready to Move,Floor,14 out of 35,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,4,Balcony,3
4 BHK Apartment for Sale in Pulikeshi Nagar Bangalore,₹10.50 Cr,Embassy Oasis,9+,₹25610 per sqft,Super Area,4100 sqft,Status,Ready to Move,Floor,8 out of 10,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,3 Covered,Bathroom,4,,
3 BHK Apartment for Sale in Pulkeshi Nagar Bangalore,₹3.34 Cr,Prestige Spencer Heights,1,₹14000 per sqft,Carpet Area,1600 sqft,Status,Ready to Move,Floor,1 out of 16,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
4 BHK Apartment for Sale in Halasuru Bangalore,₹9.60 Cr,Embassy Oasis,6+,₹23205 per sqft,Carpet Area,3245 sqft,Status,Ready to Move,Floor,8 out of 14,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"2 Covered,",Bathroom,4,Balcony,2
"4 BHK Apartment for Sale in Sindhi Colony, Frazer Town Bangalore",₹11.50 Cr,Embassy Oasis,2+,₹28586 per sqft,Carpet Area,3450 sqft,Status,Ready to Move,Floor,8 out of 9,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,3
3 BHK Apartment for Sale in Richmond Road Bangalore,₹7 Cr,Century Renata,2+,₹21841 per sqft,Super Area,3205 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,2
4 BHK Apartment for Sale in Benson Town Bangalore,₹5.50 Cr,Spectra Raywoods,14+,₹18333 per sqft,Carpet Area,2260 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
4 BHK Apartment for Sale in Old Madras Road Bangalore,₹3.55 Cr,Brigade Exotica,32+,₹9342 per sqft,Super Area,3800 sqft,Under Construction,Poss. by Jan '26,Floor,7 out of 14,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
2 BHK Apartment for Sale in Old Madras Road Bangalore,₹85 Lac,Alchemy One,7+,₹8947 per sqft,Super Area,950 sqft,Under Construction,Poss. by Dec '25,Floor,8 out of 21,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Old Madras Road Bangalore,₹1.30 Cr,Alchemy One,6+,₹8904 per sqft,Super Area,1460 sqft,Under Construction,Poss. by Jun '25,Floor,10 out of 20,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Old Madras Road Bangalore,₹1.38 Cr,Sattva East Crest,8+,₹9684 per sqft,Super Area,1425 sqft,Status,Ready to Move,Floor,7 out of 15,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Richmond Town, Richmond Town Bangalore",₹6.75 Cr,Century Renata,17+,₹21774 per sqft,Super Area,3100 sqft,Status,Ready to Move,Floor,2 out of 2,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
6 BHK Apartment for Sale in Old Madras Road Bangalore,₹4.90 Cr,Brigade Exotica,1,₹8845 per sqft,Super Area,5540 sqft,Status,Ready to Move,Floor,35 out of 38,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,7,Balcony,5
3 BHK Apartment for Sale in Old Madras Road Bangalore,₹3.30 Cr,Brigade Exotica,1,₹11037 per sqft,Super Area,2990 sqft,Status,Ready to Move,Floor,34 out of 37,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Sivanchetti Gardens Bangalore,₹1.42 Cr,Riverstone Chancellor,N/A,₹11452 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,Car Parking,1 Covered,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Cunningham Road Bangalore,₹8 Cr,Prestige Kenilworth,9+,₹22929 per sqft,Carpet Area,3489 sqft,Status,Ready to Move,Floor,12 out of 23,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,2
"3 BHK Apartment for Sale in Yellappa Chetty Layout, Sivanchetti Gardens Bangalore",₹4.08 Cr,,8+,₹15632 per sqft,Carpet Area,2500 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,4,Balcony,3
2 BHK Apartment for Sale in D' Souza Layout Bangalore,₹1.60 Cr,Brigade Lavelle,4+,₹17778 per sqft,Carpet Area,700 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,1,Balcony,1
3 BHK Apartment for Sale in Old Madras Road Bangalore,₹3.80 Cr,Brigade Exotica,15+,₹10000 per sqft,Carpet Area,3040 sqft,Status,Ready to Move,Floor,7 out of 35,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Benson Town Bangalore,₹8.50 Cr,RMZ Woodsvale,10+,₹24286 per sqft,Carpet Area,2900 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
4 BHK Apartment for Sale in Old Madras Road Bangalore,₹4.10 Cr,Brigade Exotica,15+,₹11295 per sqft,Super Area,3630 sqft,Status,Ready to Move,Floor,22 out of 33,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
4 BHK Apartment for Sale in Old Madras Road Bangalore,₹4.25 Cr,Brigade Exotica,9+,₹11708 per sqft,Super Area,3630 sqft,Status,Ready to Move,Floor,22 out of 25,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
4 BHK Apartment for Sale in Ashok Nagar Bangalore,Call for Price,Prestige Kingfisher Towers,1,N/A,Carpet Area,6500 sqft,Status,Ready to Move,Floor,10 out of 20,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,4 Covered,Bathroom,6,Balcony,4
3 BHK Apartment for Sale in Ashok Nagar Bangalore,₹4 Cr,Garden Apartments,9+,N/A,Carpet Area,1550 sqft,Status,Ready to Move,Floor,1 out of 7,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,Balcony,2
"4 BHK Apartment for Sale in Richmond Town, Richmond Town Bangalore",₹5 Cr,,14+,₹17036 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,6 out of 9,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,6
5 BHK Apartment for Sale in Pulikeshi Nagar Bangalore,₹9.52 Cr,HM Grandeur,10+,₹16805 per sqft,Carpet Area,4500 sqft,Status,Ready to Move,Floor,15 out of 20,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,5,Balcony,4
3 BHK Apartment for Sale in Pulikeshi Nagar Bangalore,₹4.93 Cr,HM Grandeur,10+,₹15924 per sqft,Carpet Area,2700 sqft,Status,Ready to Move,Floor,6 out of 20,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Ub City Bangalore,₹3.50 Cr,Suryamukhi Garden Apartment,5+,₹20000 per sqft,Super Area,1750 sqft,Status,Ready to Move,Floor,2 out of 7,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
4 BHK Apartment for Sale in Lavelle Road Bangalore,₹12 Cr,Marthas Place,16+,₹26667 per sqft,Carpet Area,3500 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,4,Balcony,4
3 BHK Apartment for Sale in Langford Road Bangalore,₹6 Cr,Nitesh Canary Wharf,7+,₹17493 per sqft,Carpet Area,2800 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,2
8 BHK House for Sale in Sector 1st HSR Layout Bangalore,₹13 Cr,Marthas Place,14+,₹16250 per sqft,Carpet Area,2400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,8,Balcony,6
"3 BHK Apartment for Sale in Richmond Town, Richmond Town Bangalore",₹2.88 Cr,,2+,₹17386 per sqft,Carpet Area,1420 sqft,Under Construction,Poss. by Mar '25,Floor,Ground out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Main Road, Garden/Park",Ownership,Freehold,,,Bathroom,3,Balcony,3
4 BHK Apartment for Sale in Hosabasavanapura Bangalore,Call for Price,Brigade Exotica,17+,N/A,Carpet Area,1 sqft,Status,Ready to Move,Floor,28 out of 34,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in Old Madras Road Bangalore,Call for Price,Sattva East Crest,4+,N/A,Super Area,1533 sqft,Status,Ready to Move,Floor,16 out of 17,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in Halasuru Bangalore,Call for Price,,9+,N/A,Carpet Area,1 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,1
Plot/Land for Sale in Pulikeshi Nagar Bangalore,Call for Price,,N/A,N/A,Plot Area,2650 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
4 BHK Apartment for Sale in Lal Bagh Main Road Bangalore,₹5.39 Cr,,N/A,₹21911 per sqft,Super Area,2460 sqft,Under Construction,Poss. by Jun '27,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,4,,
3 BHK Apartment for Sale in Halasuru Bangalore,₹1.90 Cr,Dheeraj Manor,16+,₹10000 per sqft,Carpet Area,1800 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Victoria Layout, Victoria Layout, Victoria Road Bangalore",₹1.30 Cr,Vijay Kiran Apartments,12+,₹10833 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,,
3 BHK Apartment for Sale in Halasuru Bangalore,₹5.50 Cr,white lotus kalpavriksha,N/A,₹19643 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,4,,
3 BHK Apartment for Sale in Lal Bagh Main Road Bangalore,₹5.50 Cr,Orient Grand,4+,₹28917 per sqft,Carpet Area,1331 sqft,Status,Ready to Move,Floor,20 out of 24,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
3 BHK Apartment for Sale in Pulkeshi Nagar Bangalore,₹5 Cr,Prestige Spencer Heights,4+,₹21079 per sqft,Carpet Area,1523 sqft,Status,Ready to Move,Floor,3 out of 17,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
4 BHK House for Sale in Cox Town Bangalore,₹7 Cr,,4+,₹16204 per sqft,Carpet Area,3300 sqft,Status,Ready to Move,Floor,2 out of 2,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,1
4 BHK Apartment for Sale in Benson Town Bangalore,₹5 Cr,Spectra Raywoods,3+,₹17921 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,2
3 BHK Villa for Sale in Old Madras Road Bangalore,₹73.9 Lac,Villa Dews,24+,₹4619 per sqft,Super Area,1600 sqft,,,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,4,,
4 BHK Apartment for Sale in Bhattarahalli Bangalore,₹2.75 Cr,Ohana,13+,₹10806 per sqft,Super Area,2545 sqft,Status,Ready to Move,Floor,10 out of 19,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,,
3 BHK Apartment for Sale in Shanti Nagar Bangalore,₹2.38 Cr,Heriitage Signature,15+,₹10520 per sqft,Super Area,2265 sqft,,,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Pulkeshi Nagar Bangalore,₹5 Cr,Prestige Spencer Heights,2+,₹21079 per sqft,Carpet Area,1523 sqft,Status,Ready to Move,Floor,3 out of 17,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Shanti Nagar Bangalore,₹2.20 Cr,Heriitage Signature,15+,₹10546 per sqft,Super Area,2095 sqft,,,,,Transaction,New Property,,,,,,,,,Bathroom,3,Balcony,3
